run,tau_hat,c,theta,rho_s,rho_pi,alpha,mu,epsilon,delta_cenp,trigger_rate,cond_switching,total_switching,enp_final
9790,1.399658203125,2.5340576171875,0.409423828125,61.8603515625,94.40673828125,0.184130859375,0.75830078125,0.3666259765625,0.002061432153780452,0.2935,0.049403747870528106,0.0145,5.931022211678183
9791,0.559814453125,2.5340576171875,0.409423828125,61.8603515625,94.40673828125,0.184130859375,0.75830078125,0.3666259765625,0.006189486149398779,0.5995,0.030025020850708923,0.018,5.873094180938285
9792,1.399658203125,1.7767333984375,0.409423828125,61.8603515625,94.40673828125,0.184130859375,0.75830078125,0.3666259765625,0.008705669533810932,0.3585,0.0599721059972106,0.0215,5.836161439897751
9793,1.399658203125,2.5340576171875,1.097607421875,61.8603515625,94.40673828125,0.184130859375,0.75830078125,0.3666259765625,0.011372074049234189,0.3195,0.051643192488262914,0.0165,5.813716883615201
9794,1.399658203125,2.5340576171875,0.409423828125,86.1669921875,94.40673828125,0.184130859375,0.75830078125,0.3666259765625,0.0061972945505612415,0.318,0.06289308176100629,0.02,5.857081357788601
9795,1.399658203125,2.5340576171875,0.409423828125,61.8603515625,91.55029296875,0.184130859375,0.75830078125,0.3666259765625,0.024378141632512222,0.31,0.11612903225806452,0.036,5.782987607057557
9796,1.399658203125,2.5340576171875,0.409423828125,61.8603515625,94.40673828125,0.28432617187500003,0.75830078125,0.3666259765625,0.0032098865921057033,0.3535,0.07072135785007072,0.025,5.892352610164897
9797,1.399658203125,2.5340576171875,0.409423828125,61.8603515625,94.40673828125,0.184130859375,0.19189453125,0.3666259765625,0.01735880277766224,0.3625,0.22344827586206897,0.081,5.808111608672672
9798,1.399658203125,2.5340576171875,0.409423828125,61.8603515625,94.40673828125,0.184130859375,0.75830078125,0.3341064453125,0.011901678168396934,0.35,0.11142857142857143,0.039,5.854029767741369
9799,0.559814453125,1.7767333984375,1.097607421875,86.1669921875,91.55029296875,0.28432617187500003,0.19189453125,0.3341064453125,0.005588542024290887,0.6185,0.023443815683104285,0.0145,5.881349652118168
9800,1.712158203125,1.5028076171875,1.4219238281250002,85.6103515625,70.03173828125,0.296630859375,0.38330078125,0.08537597656250001,0.0020381467835892952,0.1315,0.019011406844106463,0.0025,5.297016984884962
9801,2.122314453125,1.5028076171875,1.4219238281250002,85.6103515625,70.03173828125,0.296630859375,0.38330078125,0.08537597656250001,0.0,0.0985,0.0,0.0,5.430842296485974
9802,1.712158203125,1.4329833984375,1.4219238281250002,85.6103515625,70.03173828125,0.296630859375,0.38330078125,0.08537597656250001,0.0027356182714244615,0.089,0.03932584269662921,0.0035,5.161823155938677
9803,1.712158203125,1.5028076171875,2.785107421875,85.6103515625,70.03173828125,0.296630859375,0.38330078125,0.08537597656250001,0.002494087539113829,0.1955,0.02557544757033248,0.005,5.404251524674464
9804,1.712158203125,1.5028076171875,1.4219238281250002,62.4169921875,70.03173828125,0.296630859375,0.38330078125,0.08537597656250001,0.002816306326722001,0.079,0.04430379746835443,0.0035,5.329283078193906
9805,1.712158203125,1.5028076171875,1.4219238281250002,85.6103515625,164.67529296875,0.296630859375,0.38330078125,0.08537597656250001,0.004380489760661452,0.1285,0.038910505836575876,0.005,5.447928697509207
9806,1.712158203125,1.5028076171875,1.4219238281250002,85.6103515625,70.03173828125,0.17182617187500002,0.38330078125,0.08537597656250001,0.007407252049088875,0.2235,0.03803131991051454,0.0085,5.3532617423796305
9807,1.712158203125,1.5028076171875,1.4219238281250002,85.6103515625,70.03173828125,0.296630859375,0.06689453125,0.08537597656250001,0.0250272060847843,0.1365,0.18681318681318682,0.0255,5.325480025455795
9808,1.712158203125,1.5028076171875,1.4219238281250002,85.6103515625,70.03173828125,0.296630859375,0.38330078125,0.27785644531250003,0.0024269372352909713,0.155,0.02258064516129032,0.0035,5.608084614780667
9809,2.122314453125,1.4329833984375,2.785107421875,62.4169921875,164.67529296875,0.17182617187500002,0.06689453125,0.27785644531250003,0.0022435864797733657,0.1715,0.03206997084548105,0.0055,5.406384399337177
9810,2.962158203125,2.8778076171875,2.771923828125,180.6103515625,167.53173828125,0.7466308593750001,0.88330078125,0.3103759765625,0.0,0.046,0.0,0.0,5.538033831848678
9811,0.872314453125,2.8778076171875,2.771923828125,180.6103515625,167.53173828125,0.7466308593750001,0.88330078125,0.3103759765625,-0.0011707674339108479,0.5055,0.021760633036597428,0.011,5.786568217852719
9812,2.962158203125,2.8079833984375,2.771923828125,180.6103515625,167.53173828125,0.7466308593750001,0.88330078125,0.3103759765625,0.0,0.0575,0.0,0.0,5.697080531081845
9813,2.962158203125,2.8778076171875,1.4351074218750002,180.6103515625,167.53173828125,0.7466308593750001,0.88330078125,0.3103759765625,0.0,0.008,0.0,0.0,5.73394495412844
9814,2.962158203125,2.8778076171875,2.771923828125,157.4169921875,167.53173828125,0.7466308593750001,0.88330078125,0.3103759765625,-0.001450972857820601,0.171,0.005847953216374269,0.001,5.656924499857163
9815,2.962158203125,2.8778076171875,2.771923828125,180.6103515625,67.17529296875,0.7466308593750001,0.88330078125,0.3103759765625,-0.0004365028011171987,0.081,0.006172839506172839,0.0005,5.708528255787734
9816,2.962158203125,2.8778076171875,2.771923828125,180.6103515625,167.53173828125,0.621826171875,0.88330078125,0.3103759765625,0.0006710284782416309,0.0685,0.0072992700729927005,0.0005,5.611136984687207
9817,2.962158203125,2.8778076171875,2.771923828125,180.6103515625,167.53173828125,0.7466308593750001,0.56689453125,0.3103759765625,-0.0011465955552715443,0.188,0.010638297872340425,0.002,5.726491321502402
9818,2.962158203125,2.8778076171875,2.771923828125,180.6103515625,167.53173828125,0.7466308593750001,0.88330078125,0.0528564453125,0.0,0.043,0.0,0.0,5.366663893890321
9819,0.872314453125,2.8079833984375,1.4351074218750002,157.4169921875,67.17529296875,0.621826171875,0.56689453125,0.0528564453125,0.0037911676596513177,0.452,0.049778761061946904,0.0225,5.4671547013430075
9820,2.337158203125,0.8153076171875,0.746923828125,38.1103515625,118.78173828125,0.521630859375,0.13330078125,0.4228759765625,0.0,0.018,0.0,0.0,4.545361572149662
9821,1.497314453125,0.8153076171875,0.746923828125,38.1103515625,118.78173828125,0.521630859375,0.13330078125,0.4228759765625,0.054954422252355584,0.0965,0.6683937823834197,0.0645,4.451259817809936
9822,2.337158203125,2.1204833984375,0.746923828125,38.1103515625,118.78173828125,0.521630859375,0.13330078125,0.4228759765625,0.004725221558608439,0.2395,0.07306889352818371,0.0175,5.9353345302924625
9823,2.337158203125,0.8153076171875,0.760107421875,38.1103515625,118.78173828125,0.521630859375,0.13330078125,0.4228759765625,0.007232139855789799,0.0265,0.4339622641509434,0.0115,4.575800421888798
9824,2.337158203125,0.8153076171875,0.746923828125,109.9169921875,118.78173828125,0.521630859375,0.13330078125,0.4228759765625,0.006183597574993649,0.021,0.5714285714285714,0.012,4.524610487594649
9825,2.337158203125,0.8153076171875,0.746923828125,38.1103515625,115.92529296875,0.521630859375,0.13330078125,0.4228759765625,0.0,0.0235,0.0,0.0,4.44999210126402
9826,2.337158203125,0.8153076171875,0.746923828125,38.1103515625,118.78173828125,0.396826171875,0.13330078125,0.4228759765625,0.0033957833143754,0.025,0.3,0.0075,4.409209957759769
9827,2.337158203125,0.8153076171875,0.746923828125,38.1103515625,118.78173828125,0.521630859375,0.81689453125,0.4228759765625,0.0,0.0195,0.0,0.0,4.513592684368977
9828,2.337158203125,0.8153076171875,0.746923828125,38.1103515625,118.78173828125,0.521630859375,0.13330078125,0.3903564453125,0.003666895313718055,0.0165,0.3333333333333333,0.0055,4.397895167372895
9829,1.497314453125,2.1204833984375,0.760107421875,109.9169921875,115.92529296875,0.396826171875,0.81689453125,0.3903564453125,-0.0022248407436988417,0.2975,0.040336134453781515,0.012,5.991109193956169
9830,1.087158203125,2.1903076171875,2.096923828125,133.1103515625,21.28173828125,0.07163085937500001,0.63330078125,0.1978759765625,0.0004317209613182273,0.5005,0.015984015984015984,0.008,5.972145911468909
9831,2.747314453125,2.1903076171875,2.096923828125,133.1103515625,21.28173828125,0.07163085937500001,0.63330078125,0.1978759765625,0.0,0.0,0.0,0.0,5.9043030560672625
9832,1.087158203125,0.7454833984375,2.096923828125,133.1103515625,21.28173828125,0.07163085937500001,0.63330078125,0.1978759765625,0.0030869741474707224,0.115,0.08695652173913043,0.01,3.3861917871304383
9833,1.087158203125,2.1903076171875,2.110107421875,133.1103515625,21.28173828125,0.07163085937500001,0.63330078125,0.1978759765625,0.006299261386277165,0.4325,0.055491329479768786,0.024,5.944879081159489
9834,1.087158203125,2.1903076171875,2.096923828125,14.9169921875,21.28173828125,0.07163085937500001,0.63330078125,0.1978759765625,0.036055701974269105,0.5715,0.09711286089238845,0.0555,5.774672287347693
9835,1.087158203125,2.1903076171875,2.096923828125,133.1103515625,18.42529296875,0.07163085937500001,0.63330078125,0.1978759765625,0.008701389480081721,0.433,0.03810623556581986,0.0165,5.860290670417253
9836,1.087158203125,2.1903076171875,2.096923828125,133.1103515625,21.28173828125,0.846826171875,0.63330078125,0.1978759765625,0.0015223442809787712,0.419,0.07040572792362769,0.0295,5.981165310437433
9837,1.087158203125,2.1903076171875,2.096923828125,133.1103515625,21.28173828125,0.07163085937500001,0.31689453125,0.1978759765625,0.0101501143195728,0.4035,0.09417596034696406,0.038,5.896921806816842
9838,1.087158203125,2.1903076171875,2.096923828125,133.1103515625,21.28173828125,0.07163085937500001,0.63330078125,0.1653564453125,-0.0032743948661433826,0.403,0.017369727047146403,0.007,5.938683097023235
9839,2.747314453125,0.7454833984375,2.110107421875,14.9169921875,18.42529296875,0.846826171875,0.31689453125,0.1653564453125,0.0001886913245636168,0.026,0.057692307692307696,0.0015,3.499911627231413
9840,0.930908203125,0.9871826171875,0.9156738281250001,192.4853515625,130.96923828125,0.12788085937500002,0.44580078125,0.0572509765625,0.020737378510293225,0.1815,0.15702479338842976,0.0285,3.851657271832637
9841,2.278564453125,0.9871826171875,0.9156738281250001,192.4853515625,130.96923828125,0.12788085937500002,0.44580078125,0.0572509765625,0.0,0.005,0.0,0.0,3.719449372714863
9842,0.930908203125,1.9486083984375,0.9156738281250001,192.4853515625,130.96923828125,0.12788085937500002,0.44580078125,0.0572509765625,0.0016440877726473964,0.3735,0.025435073627844713,0.0095,5.87911942549245
9843,0.930908203125,0.9871826171875,2.278857421875,192.4853515625,130.96923828125,0.12788085937500002,0.44580078125,0.0572509765625,0.014871924455817809,0.2535,0.08481262327416174,0.0215,3.7163047295552123
9844,0.930908203125,0.9871826171875,0.9156738281250001,50.5419921875,130.96923828125,0.12788085937500002,0.44580078125,0.0572509765625,0.017244390761577133,0.169,0.15384615384615385,0.026,3.6812142116955857
9845,0.930908203125,0.9871826171875,0.9156738281250001,192.4853515625,54.98779296875,0.12788085937500002,0.44580078125,0.0572509765625,0.015623740484349447,0.1775,0.1295774647887324,0.023,3.7628572127387763
9846,0.930908203125,0.9871826171875,0.9156738281250001,192.4853515625,130.96923828125,0.340576171875,0.44580078125,0.0572509765625,0.01537365501400556,0.1465,0.15699658703071673,0.023,3.6826715572544932
9847,0.930908203125,0.9871826171875,0.9156738281250001,192.4853515625,130.96923828125,0.12788085937500002,0.62939453125,0.0572509765625,0.007661817278457994,0.1665,0.07507507507507508,0.0125,3.7041358528865405
9848,0.930908203125,0.9871826171875,0.9156738281250001,192.4853515625,130.96923828125,0.12788085937500002,0.44580078125,0.3059814453125,0.021355592920815902,0.2735,0.09872029250457039,0.027,4.608390496577118
9849,2.278564453125,1.9486083984375,2.278857421875,50.5419921875,54.98779296875,0.340576171875,0.62939453125,0.3059814453125,0.0001724047413969032,0.0995,0.020100502512562814,0.002,5.931233281336186
9850,2.180908203125,2.3621826171875,2.265673828125,97.4853515625,33.46923828125,0.577880859375,0.94580078125,0.28225097656250003,-0.0005061678379544073,0.1705,0.026392961876832845,0.0045,5.930055001260137
9851,1.028564453125,2.3621826171875,2.265673828125,97.4853515625,33.46923828125,0.577880859375,0.94580078125,0.28225097656250003,-0.0014799448800060233,0.4655,0.02040816326530612,0.0095,5.975411182982031
9852,2.180908203125,0.5736083984375,2.265673828125,97.4853515625,33.46923828125,0.577880859375,0.94580078125,0.28225097656250003,0.0,0.0335,0.0,0.0,3.3141334535259066
9853,2.180908203125,2.3621826171875,0.9288574218750001,97.4853515625,33.46923828125,0.577880859375,0.94580078125,0.28225097656250003,-0.00023004500744807678,0.1515,0.009900990099009901,0.0015,5.949654027618295
9854,2.180908203125,2.3621826171875,2.265673828125,145.5419921875,33.46923828125,0.577880859375,0.94580078125,0.28225097656250003,-0.00027453057286308535,0.1515,0.013201320132013201,0.002,5.933327202228558
9855,2.180908203125,2.3621826171875,2.265673828125,97.4853515625,152.48779296875,0.577880859375,0.94580078125,0.28225097656250003,0.00014865021364283103,0.264,0.011363636363636364,0.003,5.948822281908741
9856,2.180908203125,2.3621826171875,2.265673828125,97.4853515625,33.46923828125,0.7905761718750001,0.94580078125,0.28225097656250003,-0.0005609656796705664,0.1705,0.01466275659824047,0.0025,5.867838669643617
9857,2.180908203125,2.3621826171875,2.265673828125,97.4853515625,33.46923828125,0.577880859375,0.12939453125,0.28225097656250003,-0.005403898152975019,0.1705,0.05571847507331378,0.0095,5.9029089535323
9858,2.180908203125,2.3621826171875,2.265673828125,97.4853515625,33.46923828125,0.577880859375,0.94580078125,0.08098144531250001,-0.00020577314047862637,0.1565,0.01597444089456869,0.0025,5.9568663308979675
9859,1.028564453125,0.5736083984375,0.9288574218750001,145.5419921875,152.48779296875,0.7905761718750001,0.12939453125,0.08098144531250001,0.0005146543746314958,0.0435,0.13793103448275862,0.006,2.522497524799303
9860,2.805908203125,0.2996826171875,1.5906738281250001,144.9853515625,82.21923828125,0.802880859375,0.19580078125,0.3947509765625,0.0,0.0,0.0,0.0,3.3493712392841055
9861,1.653564453125,0.2996826171875,1.5906738281250001,144.9853515625,82.21923828125,0.802880859375,0.19580078125,0.3947509765625,9.39907371960702e-05,0.1125,0.022222222222222223,0.0025,3.612834232326919
9862,2.805908203125,1.2611083984375,1.5906738281250001,144.9853515625,82.21923828125,0.802880859375,0.19580078125,0.3947509765625,0.0,0.0195,0.0,0.0,5.422037872934545
9863,2.805908203125,0.2996826171875,1.6038574218750001,144.9853515625,82.21923828125,0.802880859375,0.19580078125,0.3947509765625,0.0,0.0,0.0,0.0,3.4556459206963814
9864,2.805908203125,0.2996826171875,1.5906738281250001,193.0419921875,82.21923828125,0.802880859375,0.19580078125,0.3947509765625,0.0,0.0,0.0,0.0,3.5314288337632846
9865,2.805908203125,0.2996826171875,1.5906738281250001,144.9853515625,6.23779296875,0.802880859375,0.19580078125,0.3947509765625,-4.4753066217373405e-05,0.0135,0.037037037037037035,0.0005,3.6281508222296797
9866,2.805908203125,0.2996826171875,1.5906738281250001,144.9853515625,82.21923828125,0.11557617187500001,0.19580078125,0.3947509765625,0.0,0.0,0.0,0.0,3.40510152310191
9867,2.805908203125,0.2996826171875,1.5906738281250001,144.9853515625,82.21923828125,0.802880859375,0.37939453125,0.3947509765625,0.0,0.0,0.0,0.0,3.5157108327840025
9868,2.805908203125,0.2996826171875,1.5906738281250001,144.9853515625,82.21923828125,0.802880859375,0.19580078125,0.4184814453125,0.0,0.0,0.0,0.0,3.4855107318875436
9869,1.653564453125,1.2611083984375,1.6038574218750001,193.0419921875,6.23779296875,0.11557617187500001,0.37939453125,0.4184814453125,0.004488802893490268,0.1215,0.04526748971193416,0.0055,5.363310664406925
9870,1.555908203125,1.6746826171875,2.940673828125,49.9853515625,179.71923828125,0.352880859375,0.69580078125,0.1697509765625,0.0,0.127,0.0,0.0,5.772405592306537
9871,2.903564453125,1.6746826171875,2.940673828125,49.9853515625,179.71923828125,0.352880859375,0.69580078125,0.1697509765625,0.0,0.035,0.0,0.0,5.715673806495864
9872,1.555908203125,2.6361083984375,2.940673828125,49.9853515625,179.71923828125,0.352880859375,0.69580078125,0.1697509765625,0.0,0.124,0.0,0.0,5.673276033245397
9873,1.555908203125,1.6746826171875,2.953857421875,49.9853515625,179.71923828125,0.352880859375,0.69580078125,0.1697509765625,0.0,0.136,0.0,0.0,5.727524478007737
9874,1.555908203125,1.6746826171875,2.940673828125,98.0419921875,179.71923828125,0.352880859375,0.69580078125,0.1697509765625,0.0007391709806856966,0.099,0.015151515151515152,0.0015,5.691989378747818
9875,1.555908203125,1.6746826171875,2.940673828125,49.9853515625,103.73779296875,0.352880859375,0.69580078125,0.1697509765625,0.0017159523271232102,0.2255,0.017738359201773836,0.004,5.68574328300503
9876,1.555908203125,1.6746826171875,2.940673828125,49.9853515625,179.71923828125,0.565576171875,0.69580078125,0.1697509765625,6.435715127747765e-06,0.2005,0.00997506234413965,0.002,5.672600206482648
9877,1.555908203125,1.6746826171875,2.940673828125,49.9853515625,179.71923828125,0.352880859375,0.87939453125,0.1697509765625,0.000480083970100513,0.259,0.009652509652509652,0.0025,5.752862768335093
9878,1.555908203125,1.6746826171875,2.940673828125,49.9853515625,179.71923828125,0.352880859375,0.69580078125,0.1934814453125,0.003962927554384529,0.2125,0.03058823529411765,0.0065,5.539153506561127
